TIME, SSID, BSSID, SIGNAL, ACTIVE
17:13:48.900117  Connected to 00:25:45:a3:e7:fe (on wlan0) 	SSID: eduroam 	freq: 5180 	RX: 4202176 bytes (39674 packets) 	TX: 115934190 bytes (80410 packets) 	signal: -65 dBm 	tx bitrate: 180.0 MBit/s MCS 12 40Mhz short GI  	bss flags:	short-slot-time 	dtim period:	1 	beacon int:	102 

17:13:49.900000  Connected to 00:25:45:a3:e7:fe (on wlan0) 	SSID: eduroam 	freq: 5180 	RX: 4562676 bytes (43208 packets) 	TX: 126374441 bytes (87636 packets) 	signal: -65 dBm 	tx bitrate: 180.0 MBit/s MCS 12 40Mhz short GI  	bss flags:	short-slot-time 	dtim period:	1 	beacon int:	102 

17:13:50.899805  Connected to 00:25:45:a3:e7:fe (on wlan0) 	SSID: eduroam 	freq: 5180 	RX: 4887272 bytes (46390 packets) 	TX: 135759842 bytes (94132 packets) 	signal: -65 dBm 	tx bitrate: 120.0 MBit/s MCS 11 40Mhz short GI  	bss flags:	short-slot-time 	dtim period:	1 	beacon int:	102 

17:13:51.899894  Connected to 00:25:45:a3:e7:fe (on wlan0) 	SSID: eduroam 	freq: 5180 	RX: 5168722 bytes (49149 packets) 	TX: 144042708 bytes (99865 packets) 	signal: -65 dBm 	tx bitrate: 90.0 MBit/s MCS 10 40Mhz short GI  	bss flags:	short-slot-time 	dtim period:	1 	beacon int:	102 

17:13:52.900004  Connected to 00:25:45:a3:e7:fe (on wlan0) 	SSID: eduroam 	freq: 5180 	RX: 5448336 bytes (51890 packets) 	TX: 151900744 bytes (105304 packets) 	signal: -65 dBm 	tx bitrate: 108.0 MBit/s MCS 11 40Mhz  	bss flags:	short-slot-time 	dtim period:	1 	beacon int:	102 

17:13:53.900040  Connected to 00:25:45:a3:e7:fe (on wlan0) 	SSID: eduroam 	freq: 5180 	RX: 5686130 bytes (54221 packets) 	TX: 158848430 bytes (110113 packets) 	signal: -67 dBm 	tx bitrate: 120.0 MBit/s MCS 11 40Mhz short GI  	bss flags:	short-slot-time 	dtim period:	1 	beacon int:	102 

17:13:54.899379  Connected to 00:25:45:a3:e7:fe (on wlan0) 	SSID: eduroam 	freq: 5180 	RX: 5941705 bytes (56726 packets) 	TX: 166259961 bytes (115243 packets) 	signal: -66 dBm 	tx bitrate: 180.0 MBit/s MCS 12 40Mhz short GI  	bss flags:	short-slot-time 	dtim period:	1 	beacon int:	102 

17:13:55.899897  Connected to 00:25:45:a3:e7:fe (on wlan0) 	SSID: eduroam 	freq: 5180 	RX: 6211221 bytes (59368 packets) 	TX: 173869531 bytes (120511 packets) 	signal: -64 dBm 	tx bitrate: 180.0 MBit/s MCS 12 40Mhz short GI  	bss flags:	short-slot-time 	dtim period:	1 	beacon int:	102 

17:13:56.899923  Connected to 00:25:45:a3:e7:fe (on wlan0) 	SSID: eduroam 	freq: 5180 	RX: 6345485 bytes (60684 packets) 	TX: 177761042 bytes (123205 packets) 	signal: -64 dBm 	tx bitrate: 30.0 MBit/s MCS 8 40Mhz short GI  	bss flags:	short-slot-time 	dtim period:	1 	beacon int:	102 

17:13:57.899008  Connected to 00:25:45:a3:e7:fe (on wlan0) 	SSID: eduroam 	freq: 5180 	RX: 6451021 bytes (61712 packets) 	TX: 180642498 bytes (125200 packets) 	signal: -67 dBm 	tx bitrate: 108.0 MBit/s MCS 11 40Mhz  	bss flags:	short-slot-time 	dtim period:	1 	beacon int:	102 

17:13:58.900016  Connected to 00:25:45:a3:e7:fe (on wlan0) 	SSID: eduroam 	freq: 5180 	RX: 6684767 bytes (63977 packets) 	TX: 187080099 bytes (129656 packets) 	signal: -66 dBm 	tx bitrate: 180.0 MBit/s MCS 12 40Mhz short GI  	bss flags:	short-slot-time 	dtim period:	1 	beacon int:	102 

17:13:59.899840  Connected to 00:25:45:a3:e7:fe (on wlan0) 	SSID: eduroam 	freq: 5180 	RX: 6943105 bytes (66504 packets) 	TX: 194438165 bytes (134749 packets) 	signal: -66 dBm 	tx bitrate: 180.0 MBit/s MCS 12 40Mhz short GI  	bss flags:	short-slot-time 	dtim period:	1 	beacon int:	102 

17:14:00.900035  Connected to 00:25:45:a3:e7:fe (on wlan0) 	SSID: eduroam 	freq: 5180 	RX: 7211661 bytes (69128 packets) 	TX: 202283196 bytes (140179 packets) 	signal: -65 dBm 	tx bitrate: 180.0 MBit/s MCS 12 40Mhz short GI  	bss flags:	short-slot-time 	dtim period:	1 	beacon int:	102 

17:14:01.899900  Connected to 00:25:45:a3:e7:fe (on wlan0) 	SSID: eduroam 	freq: 5180 	RX: 7295675 bytes (69951 packets) 	TX: 204690692 bytes (141846 packets) 	signal: -65 dBm 	tx bitrate: 180.0 MBit/s MCS 12 40Mhz short GI  	bss flags:	short-slot-time 	dtim period:	1 	beacon int:	102 

17:14:02.900012  Connected to 00:25:45:a3:e7:fe (on wlan0) 	SSID: eduroam 	freq: 5180 	RX: 7387813 bytes (70854 packets) 	TX: 207379963 bytes (143708 packets) 	signal: -66 dBm 	tx bitrate: 180.0 MBit/s MCS 12 40Mhz short GI  	bss flags:	short-slot-time 	dtim period:	1 	beacon int:	102 

17:14:03.900010  Connected to 00:25:45:a3:e7:fe (on wlan0) 	SSID: eduroam 	freq: 5180 	RX: 7489539 bytes (71851 packets) 	TX: 210309104 bytes (145736 packets) 	signal: -66 dBm 	tx bitrate: 180.0 MBit/s MCS 12 40Mhz short GI  	bss flags:	short-slot-time 	dtim period:	1 	beacon int:	102 

17:14:04.900006  Not connected. 

17:14:05.899996  Not connected. 

17:14:06.900007  Connected to 00:25:45:a3:e5:ae (on wlan0) 	SSID: eduroam 	freq: 5220 	RX: 6295 bytes (20 packets) 	TX: 1480 bytes (13 packets) 	signal: -70 dBm 	tx bitrate: 12.0 MBit/s  	bss flags:	short-slot-time 	dtim period:	1 	beacon int:	102 

17:14:07.899803  Connected to 00:25:45:a3:e5:ae (on wlan0) 	SSID: eduroam 	freq: 5220 	RX: 53643 bytes (474 packets) 	TX: 1180736 bytes (832 packets) 	signal: -71 dBm 	tx bitrate: 135.0 MBit/s MCS 6 40Mhz short GI  	bss flags:	short-slot-time 	dtim period:	1 	beacon int:	102 

17:14:08.899897  Connected to 00:25:45:a3:e5:ae (on wlan0) 	SSID: eduroam 	freq: 5220 	RX: 139865 bytes (1319 packets) 	TX: 3776156 bytes (2630 packets) 	signal: -72 dBm 	tx bitrate: 120.0 MBit/s MCS 5 40Mhz short GI  	bss flags:	short-slot-time 	dtim period:	1 	beacon int:	102 

17:14:09.899926  Connected to 00:25:45:a3:e5:ae (on wlan0) 	SSID: eduroam 	freq: 5220 	RX: 331894 bytes (3201 packets) 	TX: 9242717 bytes (6414 packets) 	signal: -72 dBm 	tx bitrate: 120.0 MBit/s MCS 5 40Mhz short GI  	bss flags:	short-slot-time 	dtim period:	1 	beacon int:	102 

17:14:10.899896  Connected to 00:25:45:a3:e5:ae (on wlan0) 	SSID: eduroam 	freq: 5220 	RX: 593589 bytes (5766 packets) 	TX: 16758288 bytes (11616 packets) 	signal: -71 dBm 	tx bitrate: 120.0 MBit/s MCS 5 40Mhz short GI  	bss flags:	short-slot-time 	dtim period:	1 	beacon int:	102 

17:14:11.899896  Connected to 00:25:45:a3:e5:ae (on wlan0) 	SSID: eduroam 	freq: 5220 	RX: 837503 bytes (8157 packets) 	TX: 23769554 bytes (16469 packets) 	signal: -71 dBm 	tx bitrate: 120.0 MBit/s MCS 5 40Mhz short GI  	bss flags:	short-slot-time 	dtim period:	1 	beacon int:	102 

17:14:12.899848  Connected to 00:25:45:a3:e5:ae (on wlan0) 	SSID: eduroam 	freq: 5220 	RX: 1101613 bytes (10746 packets) 	TX: 31513435 bytes (21829 packets) 	signal: -71 dBm 	tx bitrate: 135.0 MBit/s MCS 6 40Mhz short GI  	bss flags:	short-slot-time 	dtim period:	1 	beacon int:	102 

17:14:13.899954  Connected to 00:25:45:a3:e5:ae (on wlan0) 	SSID: eduroam 	freq: 5220 	RX: 1365729 bytes (13326 packets) 	TX: 38936526 bytes (26967 packets) 	signal: -70 dBm 	tx bitrate: 120.0 MBit/s MCS 5 40Mhz short GI  	bss flags:	short-slot-time 	dtim period:	1 	beacon int:	102 

17:14:14.899958  Connected to 00:25:45:a3:e5:ae (on wlan0) 	SSID: eduroam 	freq: 5220 	RX: 1617599 bytes (15795 packets) 	TX: 46400077 bytes (32133 packets) 	signal: -71 dBm 	tx bitrate: 120.0 MBit/s MCS 5 40Mhz short GI  	bss flags:	short-slot-time 	dtim period:	1 	beacon int:	102 

17:14:15.899877  Connected to 00:25:45:a3:e5:ae (on wlan0) 	SSID: eduroam 	freq: 5220 	RX: 1880077 bytes (18368 packets) 	TX: 53989343 bytes (37386 packets) 	signal: -70 dBm 	tx bitrate: 135.0 MBit/s MCS 6 40Mhz short GI  	bss flags:	short-slot-time 	dtim period:	1 	beacon int:	102 

17:14:16.899877  Not connected. 

17:14:17.899847  Not connected. 

17:14:18.900003  Not connected. 

17:14:19.900002  Not connected. 

17:14:20.900049  Not connected. 

17:14:21.900014  Not connected. 

17:14:22.900007  Not connected. 

17:14:23.900039  Not connected. 

17:14:24.899990  Not connected. 

17:14:25.900002  Not connected. 

17:14:26.899297  Not connected. 

17:14:27.900050  Not connected. 

17:14:28.900010  Not connected. 

17:14:29.900045  Not connected. 

17:14:30.900023  Not connected. 

17:14:31.900537  Not connected. 

17:14:32.899420  Not connected. 

17:14:33.900026  Not connected. 

17:14:34.899767  Connected to 00:25:45:a3:e8:9e (on wlan0) 	SSID: eduroam 	freq: 5260 	RX: 6533 bytes (21 packets) 	TX: 2059 bytes (17 packets) 	signal: -53 dBm 	tx bitrate: 18.0 MBit/s  	bss flags:	short-slot-time 	dtim period:	1 	beacon int:	102 

17:14:35.899865  Connected to 00:25:45:a3:e8:9e (on wlan0) 	SSID: eduroam 	freq: 5260 	RX: 6770 bytes (23 packets) 	TX: 3640 bytes (25 packets) 	signal: -52 dBm 	tx bitrate: 24.0 MBit/s  	bss flags:	short-slot-time 	dtim period:	1 	beacon int:	102 

17:14:36.900014  Connected to 00:25:45:a3:e8:9e (on wlan0) 	SSID: eduroam 	freq: 5260 	RX: 13066 bytes (48 packets) 	TX: 8908 bytes (66 packets) 	signal: -62 dBm 	tx bitrate: 108.0 MBit/s MCS 5 40Mhz  	bss flags:	short-slot-time 	dtim period:	1 	beacon int:	102 

17:14:37.900107  Connected to 00:25:45:a3:e8:9e (on wlan0) 	SSID: eduroam 	freq: 5260 	RX: 14297 bytes (56 packets) 	TX: 12141 bytes (85 packets) 	signal: -59 dBm 	tx bitrate: 135.0 MBit/s MCS 7 40Mhz  	bss flags:	short-slot-time 	dtim period:	1 	beacon int:	102 

17:14:38.900035  Connected to 00:25:45:a3:e8:9e (on wlan0) 	SSID: eduroam 	freq: 5260 	RX: 15424 bytes (65 packets) 	TX: 14246 bytes (98 packets) 	signal: -61 dBm 	tx bitrate: 162.0 MBit/s MCS 12 40Mhz  	bss flags:	short-slot-time 	dtim period:	1 	beacon int:	102 

17:14:39.900040  Connected to 00:25:45:a3:e8:9e (on wlan0) 	SSID: eduroam 	freq: 5260 	RX: 16692 bytes (75 packets) 	TX: 15952 bytes (111 packets) 	signal: -59 dBm 	tx bitrate: 216.0 MBit/s MCS 13 40Mhz  	bss flags:	short-slot-time 	dtim period:	1 	beacon int:	102 

17:14:40.900053  Connected to 00:25:45:a3:e8:9e (on wlan0) 	SSID: eduroam 	freq: 5260 	RX: 17960 bytes (85 packets) 	TX: 17768 bytes (124 packets) 	signal: -58 dBm 	tx bitrate: 180.0 MBit/s MCS 12 40Mhz short GI  	bss flags:	short-slot-time 	dtim period:	1 	beacon int:	102 

17:14:41.900035  Connected to 00:25:45:a3:e8:9e (on wlan0) 	SSID: eduroam 	freq: 5260 	RX: 19283 bytes (97 packets) 	TX: 19223 bytes (137 packets) 	signal: -60 dBm 	tx bitrate: 180.0 MBit/s MCS 12 40Mhz short GI  	bss flags:	short-slot-time 	dtim period:	1 	beacon int:	102 

17:14:42.899802  Connected to 00:25:45:a3:e8:9e (on wlan0) 	SSID: eduroam 	freq: 5260 	RX: 21143 bytes (111 packets) 	TX: 21580 bytes (157 packets) 	signal: -57 dBm 	tx bitrate: 180.0 MBit/s MCS 12 40Mhz short GI  	bss flags:	short-slot-time 	dtim period:	1 	beacon int:	102 

17:14:43.899929  Connected to 00:25:45:a3:e8:9e (on wlan0) 	SSID: eduroam 	freq: 5260 	RX: 22525 bytes (122 packets) 	TX: 24422 bytes (170 packets) 	signal: -58 dBm 	tx bitrate: 180.0 MBit/s MCS 12 40Mhz short GI  	bss flags:	short-slot-time 	dtim period:	1 	beacon int:	102 

17:14:44.900034  Connected to 00:25:45:a3:e8:9e (on wlan0) 	SSID: eduroam 	freq: 5260 	RX: 23667 bytes (131 packets) 	TX: 25590 bytes (180 packets) 	signal: -59 dBm 	tx bitrate: 180.0 MBit/s MCS 12 40Mhz short GI  	bss flags:	short-slot-time 	dtim period:	1 	beacon int:	102 

17:14:45.899882  Connected to 00:25:45:a3:e8:9e (on wlan0) 	SSID: eduroam 	freq: 5260 	RX: 24305 bytes (136 packets) 	TX: 26188 bytes (185 packets) 	signal: -59 dBm 	tx bitrate: 180.0 MBit/s MCS 12 40Mhz short GI  	bss flags:	short-slot-time 	dtim period:	1 	beacon int:	102 

17:14:46.899938  Connected to 00:25:45:a3:e8:9e (on wlan0) 	SSID: eduroam 	freq: 5260 	RX: 24928 bytes (141 packets) 	TX: 26668 bytes (189 packets) 	signal: -59 dBm 	tx bitrate: 180.0 MBit/s MCS 12 40Mhz short GI  	bss flags:	short-slot-time 	dtim period:	1 	beacon int:	102 

17:14:47.899998  Connected to 00:25:45:a3:e8:9e (on wlan0) 	SSID: eduroam 	freq: 5260 	RX: 29707 bytes (157 packets) 	TX: 28369 bytes (204 packets) 	signal: -60 dBm 	tx bitrate: 180.0 MBit/s MCS 12 40Mhz short GI  	bss flags:	short-slot-time 	dtim period:	1 	beacon int:	102 

17:14:48.899853  Connected to 00:25:45:a3:e8:9e (on wlan0) 	SSID: eduroam 	freq: 5260 	RX: 31999 bytes (178 packets) 	TX: 30871 bytes (225 packets) 	signal: -60 dBm 	tx bitrate: 180.0 MBit/s MCS 12 40Mhz short GI  	bss flags:	short-slot-time 	dtim period:	1 	beacon int:	102 

17:14:49.899686  Connected to 00:25:45:a3:e8:9e (on wlan0) 	SSID: eduroam 	freq: 5260 	RX: 32259 bytes (180 packets) 	TX: 31115 bytes (227 packets) 	signal: -60 dBm 	tx bitrate: 180.0 MBit/s MCS 12 40Mhz short GI  	bss flags:	short-slot-time 	dtim period:	1 	beacon int:	102 

17:14:50.900106  Connected to 00:25:45:a3:e8:9e (on wlan0) 	SSID: eduroam 	freq: 5260 	RX: 71063 bytes (550 packets) 	TX: 1024189 bytes (917 packets) 	signal: -64 dBm 	tx bitrate: 180.0 MBit/s MCS 12 40Mhz short GI  	bss flags:	short-slot-time 	dtim period:	1 	beacon int:	102 

17:14:51.899885  Connected to 00:25:45:a3:e8:9e (on wlan0) 	SSID: eduroam 	freq: 5260 	RX: 284131 bytes (2638 packets) 	TX: 7314653 bytes (5273 packets) 	signal: -69 dBm 	tx bitrate: 180.0 MBit/s MCS 12 40Mhz short GI  	bss flags:	short-slot-time 	dtim period:	1 	beacon int:	102 

17:14:52.899903  Connected to 00:25:45:a3:e8:9e (on wlan0) 	SSID: eduroam 	freq: 5260 	RX: 545646 bytes (5201 packets) 	TX: 14873692 bytes (10506 packets) 	signal: -66 dBm 	tx bitrate: 180.0 MBit/s MCS 12 40Mhz short GI  	bss flags:	short-slot-time 	dtim period:	1 	beacon int:	102 

17:14:53.899904  Connected to 00:25:45:a3:e8:9e (on wlan0) 	SSID: eduroam 	freq: 5260 	RX: 805880 bytes (7752 packets) 	TX: 22405158 bytes (15719 packets) 	signal: -64 dBm 	tx bitrate: 180.0 MBit/s MCS 12 40Mhz short GI  	bss flags:	short-slot-time 	dtim period:	1 	beacon int:	102 

17:14:54.899838  Connected to 00:25:45:a3:e8:9e (on wlan0) 	SSID: eduroam 	freq: 5260 	RX: 1068085 bytes (10322 packets) 	TX: 30160599 bytes (21087 packets) 	signal: -65 dBm 	tx bitrate: 240.0 MBit/s MCS 13 40Mhz short GI  	bss flags:	short-slot-time 	dtim period:	1 	beacon int:	102 

17:14:55.899943  Connected to 00:25:45:a3:e8:9e (on wlan0) 	SSID: eduroam 	freq: 5260 	RX: 1327605 bytes (12866 packets) 	TX: 37533115 bytes (26190 packets) 	signal: -70 dBm 	tx bitrate: 120.0 MBit/s MCS 11 40Mhz short GI  	bss flags:	short-slot-time 	dtim period:	1 	beacon int:	102 

17:14:56.899810  Connected to 00:25:45:a3:e8:9e (on wlan0) 	SSID: eduroam 	freq: 5260 	RX: 1550543 bytes (15051 packets) 	TX: 44003951 bytes (30669 packets) 	signal: -67 dBm 	tx bitrate: 120.0 MBit/s MCS 11 40Mhz short GI  	bss flags:	short-slot-time 	dtim period:	1 	beacon int:	102 

17:14:57.900040  Connected to 00:25:45:a3:e8:9e (on wlan0) 	SSID: eduroam 	freq: 5260 	RX: 1711261 bytes (16626 packets) 	TX: 48641082 bytes (33879 packets) 	signal: -68 dBm 	tx bitrate: 120.0 MBit/s MCS 11 40Mhz short GI  	bss flags:	short-slot-time 	dtim period:	1 	beacon int:	102 

17:14:58.900059  Connected to 00:25:45:a3:e8:9e (on wlan0) 	SSID: eduroam 	freq: 5260 	RX: 1813572 bytes (17628 packets) 	TX: 51396823 bytes (35787 packets) 	signal: -67 dBm 	tx bitrate: 120.0 MBit/s MCS 11 40Mhz short GI  	bss flags:	short-slot-time 	dtim period:	1 	beacon int:	102 

17:14:59.899827  Not connected. 

17:15:00.899996  Not connected. 

17:15:01.899937  Connected to 00:26:99:2d:ed:ae (on wlan0) 	SSID: eduroam 	freq: 5745 	RX: 14483 bytes (141 packets) 	TX: 348929 bytes (248 packets) 	signal: -65 dBm 	tx bitrate: 150.0 MBit/s MCS 7 40Mhz short GI  	bss flags:	short-slot-time 	dtim period:	1 	beacon int:	102 

17:15:02.899912  Connected to 00:26:99:2d:ed:ae (on wlan0) 	SSID: eduroam 	freq: 5745 	RX: 276994 bytes (2714 packets) 	TX: 7829820 bytes (5426 packets) 	signal: -67 dBm 	tx bitrate: 240.0 MBit/s MCS 13 40Mhz short GI  	bss flags:	short-slot-time 	dtim period:	1 	beacon int:	102 

17:15:03.899906  Connected to 00:26:99:2d:ed:ae (on wlan0) 	SSID: eduroam 	freq: 5745 	RX: 488301 bytes (4785 packets) 	TX: 13867156 bytes (9605 packets) 	signal: -66 dBm 	tx bitrate: 150.0 MBit/s MCS 7 40Mhz short GI  	bss flags:	short-slot-time 	dtim period:	1 	beacon int:	102 

17:15:04.900091  Connected to 00:26:99:2d:ed:ae (on wlan0) 	SSID: eduroam 	freq: 5745 	RX: 646976 bytes (6340 packets) 	TX: 18414697 bytes (12753 packets) 	signal: -71 dBm 	tx bitrate: 135.0 MBit/s MCS 6 40Mhz short GI  	bss flags:	short-slot-time 	dtim period:	1 	beacon int:	102 

17:15:05.900004  Connected to 00:26:99:2d:ed:ae (on wlan0) 	SSID: eduroam 	freq: 5745 	RX: 716504 bytes (7021 packets) 	TX: 20582323 bytes (14254 packets) 	signal: -72 dBm 	tx bitrate: 180.0 MBit/s MCS 12 40Mhz short GI  	bss flags:	short-slot-time 	dtim period:	1 	beacon int:	102 

17:15:06.900007  Connected to 00:26:99:2d:ed:ae (on wlan0) 	SSID: eduroam 	freq: 5745 	RX: 779298 bytes (7636 packets) 	TX: 22160504 bytes (15348 packets) 	signal: -69 dBm 	tx bitrate: 120.0 MBit/s MCS 11 40Mhz short GI  	bss flags:	short-slot-time 	dtim period:	1 	beacon int:	102 

17:15:07.899859  Connected to 00:26:99:2d:ed:ae (on wlan0) 	SSID: eduroam 	freq: 5745 	RX: 911585 bytes (8932 packets) 	TX: 26021805 bytes (18022 packets) 	signal: -59 dBm 	tx bitrate: 150.0 MBit/s MCS 7 40Mhz short GI  	bss flags:	short-slot-time 	dtim period:	1 	beacon int:	102 

17:15:08.899908  Connected to 00:26:99:2d:ed:ae (on wlan0) 	SSID: eduroam 	freq: 5745 	RX: 1271039 bytes (12456 packets) 	TX: 36450496 bytes (25240 packets) 	signal: -65 dBm 	tx bitrate: 150.0 MBit/s MCS 7 40Mhz short GI  	bss flags:	short-slot-time 	dtim period:	1 	beacon int:	102 

17:15:09.899845  Connected to 00:26:99:2d:ed:ae (on wlan0) 	SSID: eduroam 	freq: 5745 	RX: 1437535 bytes (14088 packets) 	TX: 41320272 bytes (28611 packets) 	signal: -61 dBm 	tx bitrate: 45.0 MBit/s MCS 2 40Mhz short GI  	bss flags:	short-slot-time 	dtim period:	1 	beacon int:	102 

17:15:10.900032  Connected to 00:26:99:2d:ed:ae (on wlan0) 	SSID: eduroam 	freq: 5745 	RX: 1532565 bytes (15019 packets) 	TX: 44122253 bytes (30551 packets) 	signal: -65 dBm 	tx bitrate: 45.0 MBit/s MCS 2 40Mhz short GI  	bss flags:	short-slot-time 	dtim period:	1 	beacon int:	102 

17:15:11.899819  Connected to 00:26:99:2d:ed:ae (on wlan0) 	SSID: eduroam 	freq: 5745 	RX: 1627967 bytes (15954 packets) 	TX: 46752353 bytes (32373 packets) 	signal: -72 dBm 	tx bitrate: 120.0 MBit/s MCS 11 40Mhz short GI  	bss flags:	short-slot-time 	dtim period:	1 	beacon int:	102 

17:15:12.900001  Connected to 00:26:99:2d:ed:ae (on wlan0) 	SSID: eduroam 	freq: 5745 	RX: 1689878 bytes (16560 packets) 	TX: 48722014 bytes (33737 packets) 	signal: -81 dBm 	tx bitrate: 60.0 MBit/s MCS 9 40Mhz short GI  	bss flags:	short-slot-time 	dtim period:	1 	beacon int:	102 

17:15:13.900044  Connected to 00:26:99:2d:ed:ae (on wlan0) 	SSID: eduroam 	freq: 5745 	RX: 1720956 bytes (16863 packets) 	TX: 49583360 bytes (34334 packets) 	signal: -77 dBm 	tx bitrate: 60.0 MBit/s MCS 9 40Mhz short GI  	bss flags:	short-slot-time 	dtim period:	1 	beacon int:	102 

17:15:14.899875  Not connected. 

17:15:15.900003  Not connected. 

17:15:16.900023  Not connected. 

17:15:17.899998  Not connected. 

17:15:18.899893  Not connected. 

17:15:19.899765  Not connected. 

17:15:20.899899  Not connected. 

17:15:21.899878  Connected to 00:25:45:a4:93:91 (on wlan0) 	SSID: eduroam 	freq: 2412 	RX: 1199 bytes (13 packets) 	TX: 627 bytes (6 packets) 	signal: -78 dBm 	tx bitrate: 12.0 MBit/s  	bss flags:	short-preamble short-slot-time 	dtim period:	1 	beacon int:	102 

17:15:22.899784  Connected to 00:25:45:a4:93:91 (on wlan0) 	SSID: eduroam 	freq: 2412 	RX: 1333 bytes (14 packets) 	TX: 753 bytes (7 packets) 	signal: -71 dBm 	tx bitrate: 12.0 MBit/s  	bss flags:	short-preamble short-slot-time 	dtim period:	1 	beacon int:	102 

17:15:23.900006  Connected to 00:25:45:a4:93:91 (on wlan0) 	SSID: eduroam 	freq: 2412 	RX: 1467 bytes (15 packets) 	TX: 879 bytes (8 packets) 	signal: -72 dBm 	tx bitrate: 12.0 MBit/s  	bss flags:	short-preamble short-slot-time 	dtim period:	1 	beacon int:	102 

17:15:24.899902  Connected to 00:25:45:a4:93:91 (on wlan0) 	SSID: eduroam 	freq: 2412 	RX: 1601 bytes (16 packets) 	TX: 1005 bytes (9 packets) 	signal: -72 dBm 	tx bitrate: 12.0 MBit/s  	bss flags:	short-preamble short-slot-time 	dtim period:	1 	beacon int:	102 

17:15:25.899701  Connected to 00:25:45:a4:93:91 (on wlan0) 	SSID: eduroam 	freq: 2412 	RX: 76549 bytes (93 packets) 	TX: 8923 bytes (63 packets) 	signal: -78 dBm 	tx bitrate: 48.0 MBit/s  	bss flags:	short-preamble short-slot-time 	dtim period:	1 	beacon int:	102 

17:15:26.899885  Connected to 00:25:45:a4:93:91 (on wlan0) 	SSID: eduroam 	freq: 2412 	RX: 87692 bytes (157 packets) 	TX: 18841 bytes (118 packets) 	signal: -79 dBm 	tx bitrate: 36.0 MBit/s  	bss flags:	short-preamble short-slot-time 	dtim period:	1 	beacon int:	102 

17:15:27.899989  Connected to 00:25:45:a4:93:91 (on wlan0) 	SSID: eduroam 	freq: 2412 	RX: 97312 bytes (243 packets) 	TX: 173582 bytes (226 packets) 	signal: -77 dBm 	tx bitrate: 36.0 MBit/s  	bss flags:	short-preamble short-slot-time 	dtim period:	1 	beacon int:	102 

17:15:28.900002  Connected to 00:25:45:a4:93:91 (on wlan0) 	SSID: eduroam 	freq: 2412 	RX: 116451 bytes (430 packets) 	TX: 717028 bytes (603 packets) 	signal: -79 dBm 	tx bitrate: 24.0 MBit/s  	bss flags:	short-preamble short-slot-time 	dtim period:	1 	beacon int:	102 

17:15:29.900046  Connected to 00:25:45:a4:93:91 (on wlan0) 	SSID: eduroam 	freq: 2412 	RX: 116553 bytes (431 packets) 	TX: 851539 bytes (697 packets) 	signal: -79 dBm 	tx bitrate: 12.0 MBit/s  	bss flags:	short-preamble short-slot-time 	dtim period:	1 	beacon int:	102 

17:15:30.899970  Connected to 00:25:45:a4:93:91 (on wlan0) 	SSID: eduroam 	freq: 2412 	RX: 116553 bytes (431 packets) 	TX: 854555 bytes (700 packets) 	signal: -79 dBm 	tx bitrate: 12.0 MBit/s  	bss flags:	short-preamble short-slot-time 	dtim period:	1 	beacon int:	102 

17:15:31.900057  Connected to 00:25:45:a4:93:91 (on wlan0) 	SSID: eduroam 	freq: 2412 	RX: 116553 bytes (431 packets) 	TX: 854681 bytes (701 packets) 	signal: -79 dBm 	tx bitrate: 12.0 MBit/s  	bss flags:	short-preamble short-slot-time 	dtim period:	1 	beacon int:	102 

17:15:32.900074  Connected to 00:25:45:a4:93:91 (on wlan0) 	SSID: eduroam 	freq: 2412 	RX: 116553 bytes (431 packets) 	TX: 856276 bytes (704 packets) 	signal: -79 dBm 	tx bitrate: 12.0 MBit/s  	bss flags:	short-preamble short-slot-time 	dtim period:	1 	beacon int:	102 

17:15:33.900026  Connected to 00:25:45:a4:93:91 (on wlan0) 	SSID: eduroam 	freq: 2412 	RX: 116553 bytes (431 packets) 	TX: 856402 bytes (705 packets) 	signal: -79 dBm 	tx bitrate: 12.0 MBit/s  	bss flags:	short-preamble short-slot-time 	dtim period:	1 	beacon int:	102 

17:15:34.899693  Not connected. 

17:15:35.900072  Connected to 0c:68:03:84:9d:6e (on wlan0) 	SSID: eduroam 	freq: 5745 	RX: 7030 bytes (24 packets) 	TX: 1400 bytes (13 packets) 	signal: -78 dBm 	tx bitrate: 12.0 MBit/s  	bss flags:	short-slot-time 	dtim period:	1 	beacon int:	102 

17:15:36.900004  Connected to 0c:68:03:84:9d:6e (on wlan0) 	SSID: eduroam 	freq: 5745 	RX: 9334 bytes (40 packets) 	TX: 2971 bytes (15 packets) 	signal: -74 dBm 	tx bitrate: 18.0 MBit/s  	bss flags:	short-slot-time 	dtim period:	1 	beacon int:	102 

17:15:37.900014  Connected to 0c:68:03:84:9d:6e (on wlan0) 	SSID: eduroam 	freq: 5745 	RX: 12214 bytes (60 packets) 	TX: 3097 bytes (16 packets) 	signal: -70 dBm 	tx bitrate: 18.0 MBit/s  	bss flags:	short-slot-time 	dtim period:	1 	beacon int:	102 

