TIME, SSID, BSSID, SIGNAL, ACTIVE
17:18:59.801434  Connected to 00:25:45:37:20:2e (on wlan0) 	SSID: eduroam 	freq: 5240 	RX: 14966441 bytes (146157 packets) 	TX: 431140628 bytes (298412 packets) 	signal: -60 dBm 	tx bitrate: 270.0 MBit/s MCS 14 40Mhz short GI  	bss flags:	short-slot-time 	dtim period:	1 	beacon int:	102 

17:19:00.801435  Connected to 00:25:45:37:20:2e (on wlan0) 	SSID: eduroam 	freq: 5240 	RX: 15350299 bytes (149920 packets) 	TX: 442427649 bytes (306224 packets) 	signal: -60 dBm 	tx bitrate: 240.0 MBit/s MCS 13 40Mhz short GI  	bss flags:	short-slot-time 	dtim period:	1 	beacon int:	102 

17:19:01.801527  Connected to 00:25:45:37:20:2e (on wlan0) 	SSID: eduroam 	freq: 5240 	RX: 15745789 bytes (153763 packets) 	TX: 454312900 bytes (314450 packets) 	signal: -58 dBm 	tx bitrate: 240.0 MBit/s MCS 13 40Mhz short GI  	bss flags:	short-slot-time 	dtim period:	1 	beacon int:	102 

17:19:02.801650  Connected to 00:25:45:37:20:2e (on wlan0) 	SSID: eduroam 	freq: 5240 	RX: 16094151 bytes (157178 packets) 	TX: 464633216 bytes (321593 packets) 	signal: -55 dBm 	tx bitrate: 180.0 MBit/s MCS 12 40Mhz short GI  	bss flags:	short-slot-time 	dtim period:	1 	beacon int:	102 

17:19:03.801437  Connected to 00:25:45:37:20:2e (on wlan0) 	SSID: eduroam 	freq: 5240 	RX: 16418951 bytes (160362 packets) 	TX: 474303282 bytes (328286 packets) 	signal: -64 dBm 	tx bitrate: 162.0 MBit/s MCS 12 40Mhz  	bss flags:	short-slot-time 	dtim period:	1 	beacon int:	102 

17:19:04.801496  Connected to 00:25:45:37:20:2e (on wlan0) 	SSID: eduroam 	freq: 5240 	RX: 16836613 bytes (164427 packets) 	TX: 486158188 bytes (336491 packets) 	signal: -58 dBm 	tx bitrate: 240.0 MBit/s MCS 13 40Mhz short GI  	bss flags:	short-slot-time 	dtim period:	1 	beacon int:	102 

17:19:05.801535  Connected to 00:25:45:37:20:2e (on wlan0) 	SSID: eduroam 	freq: 5240 	RX: 16940424 bytes (165443 packets) 	TX: 488929824 bytes (338410 packets) 	signal: -57 dBm 	tx bitrate: 180.0 MBit/s MCS 12 40Mhz short GI  	bss flags:	short-slot-time 	dtim period:	1 	beacon int:	102 

17:19:06.801608  Connected to 00:25:45:37:20:2e (on wlan0) 	SSID: eduroam 	freq: 5240 	RX: 17085980 bytes (166869 packets) 	TX: 493238940 bytes (341393 packets) 	signal: -56 dBm 	tx bitrate: 240.0 MBit/s MCS 13 40Mhz short GI  	bss flags:	short-slot-time 	dtim period:	1 	beacon int:	102 

17:19:07.801445  Connected to 00:25:45:37:20:2e (on wlan0) 	SSID: eduroam 	freq: 5240 	RX: 17568656 bytes (171495 packets) 	TX: 506206496 bytes (350368 packets) 	signal: -55 dBm 	tx bitrate: 240.0 MBit/s MCS 13 40Mhz short GI  	bss flags:	short-slot-time 	dtim period:	1 	beacon int:	102 

17:19:08.801274  Connected to 00:25:45:37:20:2e (on wlan0) 	SSID: eduroam 	freq: 5240 	RX: 17884516 bytes (174591 packets) 	TX: 515343357 bytes (356692 packets) 	signal: -55 dBm 	tx bitrate: 180.0 MBit/s MCS 12 40Mhz short GI  	bss flags:	short-slot-time 	dtim period:	1 	beacon int:	102 

17:19:09.801244  Connected to 00:25:45:37:20:2e (on wlan0) 	SSID: eduroam 	freq: 5240 	RX: 18280308 bytes (178471 packets) 	TX: 526782103 bytes (364609 packets) 	signal: -58 dBm 	tx bitrate: 270.0 MBit/s MCS 14 40Mhz short GI  	bss flags:	short-slot-time 	dtim period:	1 	beacon int:	102 

17:19:10.801369  Connected to 00:25:45:37:20:2e (on wlan0) 	SSID: eduroam 	freq: 5240 	RX: 18679160 bytes (182381 packets) 	TX: 538388469 bytes (372642 packets) 	signal: -56 dBm 	tx bitrate: 180.0 MBit/s MCS 12 40Mhz short GI  	bss flags:	short-slot-time 	dtim period:	1 	beacon int:	102 

17:19:11.801442  Connected to 00:25:45:37:20:2e (on wlan0) 	SSID: eduroam 	freq: 5240 	RX: 19120778 bytes (186666 packets) 	TX: 550921080 bytes (381316 packets) 	signal: -57 dBm 	tx bitrate: 270.0 MBit/s MCS 14 40Mhz short GI  	bss flags:	short-slot-time 	dtim period:	1 	beacon int:	102 

17:19:12.801375  Connected to 00:25:45:37:20:2e (on wlan0) 	SSID: eduroam 	freq: 5240 	RX: 19478476 bytes (190161 packets) 	TX: 561043431 bytes (388322 packets) 	signal: -59 dBm 	tx bitrate: 216.0 MBit/s MCS 13 40Mhz  	bss flags:	short-slot-time 	dtim period:	1 	beacon int:	102 

17:19:13.801448  Connected to 00:25:45:37:20:2e (on wlan0) 	SSID: eduroam 	freq: 5240 	RX: 19796136 bytes (193275 packets) 	TX: 570430277 bytes (394819 packets) 	signal: -59 dBm 	tx bitrate: 150.0 MBit/s MCS 7 40Mhz short GI  	bss flags:	short-slot-time 	dtim period:	1 	beacon int:	102 

17:19:14.801451  Connected to 00:25:45:37:20:2e (on wlan0) 	SSID: eduroam 	freq: 5240 	RX: 20149904 bytes (196743 packets) 	TX: 580643663 bytes (401888 packets) 	signal: -57 dBm 	tx bitrate: 240.0 MBit/s MCS 13 40Mhz short GI  	bss flags:	short-slot-time 	dtim period:	1 	beacon int:	102 

17:19:15.801594  Connected to 00:25:45:37:20:2e (on wlan0) 	SSID: eduroam 	freq: 5240 	RX: 20516524 bytes (200337 packets) 	TX: 591388809 bytes (409325 packets) 	signal: -58 dBm 	tx bitrate: 240.0 MBit/s MCS 13 40Mhz short GI  	bss flags:	short-slot-time 	dtim period:	1 	beacon int:	102 

17:19:16.801347  Connected to 00:25:45:37:20:2e (on wlan0) 	SSID: eduroam 	freq: 5240 	RX: 20944260 bytes (204501 packets) 	TX: 603594968 bytes (417774 packets) 	signal: -57 dBm 	tx bitrate: 240.0 MBit/s MCS 13 40Mhz short GI  	bss flags:	short-slot-time 	dtim period:	1 	beacon int:	102 

17:19:17.801404  Connected to 00:25:45:37:20:2e (on wlan0) 	SSID: eduroam 	freq: 5240 	RX: 21280202 bytes (207794 packets) 	TX: 613406762 bytes (424566 packets) 	signal: -58 dBm 	tx bitrate: 108.0 MBit/s MCS 11 40Mhz  	bss flags:	short-slot-time 	dtim period:	1 	beacon int:	102 

17:19:18.801331  Connected to 00:25:45:37:20:2e (on wlan0) 	SSID: eduroam 	freq: 5240 	RX: 21644398 bytes (211364 packets) 	TX: 624124571 bytes (431985 packets) 	signal: -65 dBm 	tx bitrate: 300.0 MBit/s MCS 15 40Mhz short GI  	bss flags:	short-slot-time 	dtim period:	1 	beacon int:	102 

17:19:19.801257  Connected to 00:25:45:37:20:2e (on wlan0) 	SSID: eduroam 	freq: 5240 	RX: 22080684 bytes (215641 packets) 	TX: 636743882 bytes (440719 packets) 	signal: -55 dBm 	tx bitrate: 216.0 MBit/s MCS 13 40Mhz  	bss flags:	short-slot-time 	dtim period:	1 	beacon int:	102 

17:19:20.801410  Connected to 00:25:45:37:20:2e (on wlan0) 	SSID: eduroam 	freq: 5240 	RX: 22475360 bytes (219493 packets) 	TX: 647923973 bytes (448457 packets) 	signal: -55 dBm 	tx bitrate: 240.0 MBit/s MCS 13 40Mhz short GI  	bss flags:	short-slot-time 	dtim period:	1 	beacon int:	102 

17:19:21.801385  Connected to 00:25:45:37:20:2e (on wlan0) 	SSID: eduroam 	freq: 5240 	RX: 22916032 bytes (223813 packets) 	TX: 660778819 bytes (457354 packets) 	signal: -49 dBm 	tx bitrate: 240.0 MBit/s MCS 13 40Mhz short GI  	bss flags:	short-slot-time 	dtim period:	1 	beacon int:	102 

17:19:22.801483  Connected to 00:25:45:37:20:2e (on wlan0) 	SSID: eduroam 	freq: 5240 	RX: 23264328 bytes (227227 packets) 	TX: 670808690 bytes (464296 packets) 	signal: -51 dBm 	tx bitrate: 180.0 MBit/s MCS 12 40Mhz short GI  	bss flags:	short-slot-time 	dtim period:	1 	beacon int:	102 

17:19:23.801399  Connected to 00:25:45:37:20:2e (on wlan0) 	SSID: eduroam 	freq: 5240 	RX: 23713252 bytes (231585 packets) 	TX: 683133221 bytes (472826 packets) 	signal: -54 dBm 	tx bitrate: 240.0 MBit/s MCS 13 40Mhz short GI  	bss flags:	short-slot-time 	dtim period:	1 	beacon int:	102 

17:19:24.801474  Connected to 00:25:45:37:20:2e (on wlan0) 	SSID: eduroam 	freq: 5240 	RX: 24011454 bytes (234508 packets) 	TX: 691802020 bytes (478827 packets) 	signal: -53 dBm 	tx bitrate: 270.0 MBit/s MCS 14 40Mhz short GI  	bss flags:	short-slot-time 	dtim period:	1 	beacon int:	102 

17:19:25.801555  Connected to 00:25:45:37:20:2e (on wlan0) 	SSID: eduroam 	freq: 5240 	RX: 24380318 bytes (238124 packets) 	TX: 702646871 bytes (486333 packets) 	signal: -59 dBm 	tx bitrate: 240.0 MBit/s MCS 13 40Mhz short GI  	bss flags:	short-slot-time 	dtim period:	1 	beacon int:	102 

17:19:26.801399  Connected to 00:25:45:37:20:2e (on wlan0) 	SSID: eduroam 	freq: 5240 	RX: 24825754 bytes (242472 packets) 	TX: 715231502 bytes (495043 packets) 	signal: -61 dBm 	tx bitrate: 270.0 MBit/s MCS 14 40Mhz short GI  	bss flags:	short-slot-time 	dtim period:	1 	beacon int:	102 

17:19:27.801443  Connected to 00:25:45:37:20:2e (on wlan0) 	SSID: eduroam 	freq: 5240 	RX: 25267734 bytes (246767 packets) 	TX: 727879713 bytes (503797 packets) 	signal: -51 dBm 	tx bitrate: 270.0 MBit/s MCS 14 40Mhz short GI  	bss flags:	short-slot-time 	dtim period:	1 	beacon int:	102 

17:19:28.801467  Connected to 00:25:45:37:20:2e (on wlan0) 	SSID: eduroam 	freq: 5240 	RX: 25700144 bytes (251006 packets) 	TX: 740376199 bytes (512446 packets) 	signal: -62 dBm 	tx bitrate: 216.0 MBit/s MCS 13 40Mhz  	bss flags:	short-slot-time 	dtim period:	1 	beacon int:	102 

17:19:29.801405  Connected to 00:25:45:37:20:2e (on wlan0) 	SSID: eduroam 	freq: 5240 	RX: 26120320 bytes (255074 packets) 	TX: 752368454 bytes (520747 packets) 	signal: -61 dBm 	tx bitrate: 270.0 MBit/s MCS 14 40Mhz short GI  	bss flags:	short-slot-time 	dtim period:	1 	beacon int:	102 

17:19:30.801304  Connected to 00:25:45:37:20:2e (on wlan0) 	SSID: eduroam 	freq: 5240 	RX: 26519682 bytes (258989 packets) 	TX: 763986380 bytes (528788 packets) 	signal: -63 dBm 	tx bitrate: 270.0 MBit/s MCS 14 40Mhz short GI  	bss flags:	short-slot-time 	dtim period:	1 	beacon int:	102 

17:19:31.801421  Connected to 00:25:45:37:20:2e (on wlan0) 	SSID: eduroam 	freq: 5240 	RX: 26725040 bytes (261002 packets) 	TX: 770067066 bytes (532997 packets) 	signal: -72 dBm 	tx bitrate: 90.0 MBit/s MCS 10 40Mhz short GI  	bss flags:	short-slot-time 	dtim period:	1 	beacon int:	102 

17:19:32.801461  Connected to 00:25:45:37:20:2e (on wlan0) 	SSID: eduroam 	freq: 5240 	RX: 26772472 bytes (261466 packets) 	TX: 771382142 bytes (533908 packets) 	signal: -73 dBm 	tx bitrate: 90.0 MBit/s MCS 10 40Mhz short GI  	bss flags:	short-slot-time 	dtim period:	1 	beacon int:	102 

17:19:33.801439  Connected to 00:25:45:37:20:2e (on wlan0) 	SSID: eduroam 	freq: 5240 	RX: 26802219 bytes (261756 packets) 	TX: 772191468 bytes (534469 packets) 	signal: -72 dBm 	tx bitrate: 90.0 MBit/s MCS 10 40Mhz short GI  	bss flags:	short-slot-time 	dtim period:	1 	beacon int:	102 

17:19:34.801481  Connected to 00:25:45:37:20:2e (on wlan0) 	SSID: eduroam 	freq: 5240 	RX: 26893715 bytes (262652 packets) 	TX: 774786814 bytes (536266 packets) 	signal: -71 dBm 	tx bitrate: 90.0 MBit/s MCS 4 40Mhz short GI  	bss flags:	short-slot-time 	dtim period:	1 	beacon int:	102 

17:19:35.801557  Connected to 00:25:45:37:20:2e (on wlan0) 	SSID: eduroam 	freq: 5240 	RX: 27089353 bytes (264569 packets) 	TX: 780179680 bytes (539999 packets) 	signal: -73 dBm 	tx bitrate: 120.0 MBit/s MCS 11 40Mhz short GI  	bss flags:	short-slot-time 	dtim period:	1 	beacon int:	102 

17:19:36.801428  Connected to 00:25:45:37:20:2e (on wlan0) 	SSID: eduroam 	freq: 5240 	RX: 27235725 bytes (266003 packets) 	TX: 784497466 bytes (542988 packets) 	signal: -69 dBm 	tx bitrate: 120.0 MBit/s MCS 11 40Mhz short GI  	bss flags:	short-slot-time 	dtim period:	1 	beacon int:	102 

17:19:37.801424  Connected to 00:25:45:37:20:2e (on wlan0) 	SSID: eduroam 	freq: 5240 	RX: 27507179 bytes (268664 packets) 	TX: 792414747 bytes (548468 packets) 	signal: -66 dBm 	tx bitrate: 60.0 MBit/s MCS 9 40Mhz short GI  	bss flags:	short-slot-time 	dtim period:	1 	beacon int:	102 

17:19:38.801622  Connected to 00:25:45:37:20:2e (on wlan0) 	SSID: eduroam 	freq: 5240 	RX: 27656677 bytes (270129 packets) 	TX: 796797558 bytes (551502 packets) 	signal: -69 dBm 	tx bitrate: 60.0 MBit/s MCS 9 40Mhz short GI  	bss flags:	short-slot-time 	dtim period:	1 	beacon int:	102 

17:19:39.801535  Connected to 00:25:45:37:20:2e (on wlan0) 	SSID: eduroam 	freq: 5240 	RX: 27837795 bytes (271904 packets) 	TX: 801934659 bytes (555058 packets) 	signal: -72 dBm 	tx bitrate: 120.0 MBit/s MCS 11 40Mhz short GI  	bss flags:	short-slot-time 	dtim period:	1 	beacon int:	102 

17:19:40.801430  Connected to 00:25:45:37:20:2e (on wlan0) 	SSID: eduroam 	freq: 5240 	RX: 27958799 bytes (273090 packets) 	TX: 805423015 bytes (557473 packets) 	signal: -75 dBm 	tx bitrate: 30.0 MBit/s MCS 8 40Mhz short GI  	bss flags:	short-slot-time 	dtim period:	1 	beacon int:	102 

17:19:41.801534  Connected to 00:25:45:37:20:2e (on wlan0) 	SSID: eduroam 	freq: 5240 	RX: 28034347 bytes (273830 packets) 	TX: 807602201 bytes (558982 packets) 	signal: -73 dBm 	tx bitrate: 120.0 MBit/s MCS 5 40Mhz short GI  	bss flags:	short-slot-time 	dtim period:	1 	beacon int:	102 

17:19:42.801417  Connected to 00:25:45:37:20:2e (on wlan0) 	SSID: eduroam 	freq: 5240 	RX: 28083033 bytes (274307 packets) 	TX: 809055997 bytes (559989 packets) 	signal: -72 dBm 	tx bitrate: 27.0 MBit/s MCS 8 40Mhz  	bss flags:	short-slot-time 	dtim period:	1 	beacon int:	102 

17:19:43.801549  Connected to 00:25:45:37:20:2e (on wlan0) 	SSID: eduroam 	freq: 5240 	RX: 28106150 bytes (274532 packets) 	TX: 809584993 bytes (560356 packets) 	signal: -78 dBm 	tx bitrate: 27.0 MBit/s MCS 8 40Mhz  	bss flags:	short-slot-time 	dtim period:	1 	beacon int:	102 

17:19:44.801538  Connected to 00:25:45:a3:1f:6e (on wlan0) 	SSID: eduroam 	freq: 5180 	RX: 1012 bytes (10 packets) 	TX: 554 bytes (4 packets) 	signal: -65 dBm 	tx bitrate: 12.0 MBit/s  	bss flags:	short-slot-time 	dtim period:	1 	beacon int:	102 

17:19:45.801324  Connected to 00:25:45:a3:1f:6e (on wlan0) 	SSID: eduroam 	freq: 5180 	RX: 148160 bytes (1429 packets) 	TX: 3811147 bytes (2644 packets) 	signal: -64 dBm 	tx bitrate: 135.0 MBit/s MCS 7 40Mhz  	bss flags:	short-slot-time 	dtim period:	1 	beacon int:	102 

17:19:46.801507  Connected to 00:25:45:a3:1f:6e (on wlan0) 	SSID: eduroam 	freq: 5180 	RX: 318157 bytes (3095 packets) 	TX: 8653468 bytes (5996 packets) 	signal: -66 dBm 	tx bitrate: 240.0 MBit/s MCS 13 40Mhz short GI  	bss flags:	short-slot-time 	dtim period:	1 	beacon int:	102 

17:19:47.801554  Connected to 00:25:45:a3:1f:6e (on wlan0) 	SSID: eduroam 	freq: 5180 	RX: 425391 bytes (4146 packets) 	TX: 11737224 bytes (8131 packets) 	signal: -62 dBm 	tx bitrate: 240.0 MBit/s MCS 13 40Mhz short GI  	bss flags:	short-slot-time 	dtim period:	1 	beacon int:	102 

17:19:48.801572  Connected to 00:25:45:a3:1f:6e (on wlan0) 	SSID: eduroam 	freq: 5180 	RX: 462857 bytes (4513 packets) 	TX: 12795090 bytes (8864 packets) 	signal: -67 dBm 	tx bitrate: 180.0 MBit/s MCS 12 40Mhz short GI  	bss flags:	short-slot-time 	dtim period:	1 	beacon int:	102 

17:19:49.801348  Connected to 00:25:45:a3:1f:6e (on wlan0) 	SSID: eduroam 	freq: 5180 	RX: 524737 bytes (5119 packets) 	TX: 14592796 bytes (10109 packets) 	signal: -66 dBm 	tx bitrate: 243.0 MBit/s MCS 14 40Mhz  	bss flags:	short-slot-time 	dtim period:	1 	beacon int:	102 

17:19:50.801351  Connected to 00:25:45:a3:1f:6e (on wlan0) 	SSID: eduroam 	freq: 5180 	RX: 709971 bytes (6934 packets) 	TX: 20121492 bytes (13936 packets) 	signal: -66 dBm 	tx bitrate: 216.0 MBit/s MCS 13 40Mhz  	bss flags:	short-slot-time 	dtim period:	1 	beacon int:	102 

17:19:51.801689  Connected to 00:25:45:a3:1f:6e (on wlan0) 	SSID: eduroam 	freq: 5180 	RX: 849611 bytes (8302 packets) 	TX: 24213858 bytes (16769 packets) 	signal: -67 dBm 	tx bitrate: 81.0 MBit/s MCS 10 40Mhz  	bss flags:	short-slot-time 	dtim period:	1 	beacon int:	102 

17:19:52.801555  Connected to 00:25:45:a3:1f:6e (on wlan0) 	SSID: eduroam 	freq: 5180 	RX: 974047 bytes (9521 packets) 	TX: 27950754 bytes (19356 packets) 	signal: -67 dBm 	tx bitrate: 243.0 MBit/s MCS 14 40Mhz  	bss flags:	short-slot-time 	dtim period:	1 	beacon int:	102 

17:19:53.801430  Connected to 00:25:45:a3:1f:6e (on wlan0) 	SSID: eduroam 	freq: 5180 	RX: 1176039 bytes (11501 packets) 	TX: 33732325 bytes (23358 packets) 	signal: -67 dBm 	tx bitrate: 216.0 MBit/s MCS 13 40Mhz  	bss flags:	short-slot-time 	dtim period:	1 	beacon int:	102 

17:19:54.801563  Connected to 00:25:45:a3:1f:6e (on wlan0) 	SSID: eduroam 	freq: 5180 	RX: 1327949 bytes (12990 packets) 	TX: 38395466 bytes (26586 packets) 	signal: -66 dBm 	tx bitrate: 120.0 MBit/s MCS 11 40Mhz short GI  	bss flags:	short-slot-time 	dtim period:	1 	beacon int:	102 

17:19:55.801422  Connected to 00:25:45:a3:1f:6e (on wlan0) 	SSID: eduroam 	freq: 5180 	RX: 1664996 bytes (16239 packets) 	TX: 47499092 bytes (32887 packets) 	signal: -66 dBm 	tx bitrate: 240.0 MBit/s MCS 13 40Mhz short GI  	bss flags:	short-slot-time 	dtim period:	1 	beacon int:	102 

17:19:56.801469  Connected to 00:25:45:a3:1f:6e (on wlan0) 	SSID: eduroam 	freq: 5180 	RX: 2140441 bytes (20849 packets) 	TX: 60728193 bytes (42043 packets) 	signal: -66 dBm 	tx bitrate: 243.0 MBit/s MCS 14 40Mhz  	bss flags:	short-slot-time 	dtim period:	1 	beacon int:	102 

17:19:57.801563  Connected to 00:25:45:a3:1f:6e (on wlan0) 	SSID: eduroam 	freq: 5180 	RX: 2599200 bytes (25346 packets) 	TX: 74153814 bytes (51335 packets) 	signal: -67 dBm 	tx bitrate: 240.0 MBit/s MCS 13 40Mhz short GI  	bss flags:	short-slot-time 	dtim period:	1 	beacon int:	102 

17:19:58.801469  Connected to 00:25:45:a3:1f:6e (on wlan0) 	SSID: eduroam 	freq: 5180 	RX: 3054593 bytes (29810 packets) 	TX: 87248530 bytes (60398 packets) 	signal: -66 dBm 	tx bitrate: 240.0 MBit/s MCS 13 40Mhz short GI  	bss flags:	short-slot-time 	dtim period:	1 	beacon int:	102 

17:19:59.801624  Connected to 00:25:45:a3:1f:6e (on wlan0) 	SSID: eduroam 	freq: 5180 	RX: 3475681 bytes (33938 packets) 	TX: 99337526 bytes (68765 packets) 	signal: -66 dBm 	tx bitrate: 240.0 MBit/s MCS 13 40Mhz short GI  	bss flags:	short-slot-time 	dtim period:	1 	beacon int:	102 

17:20:00.801438  Connected to 00:25:45:a3:1f:6e (on wlan0) 	SSID: eduroam 	freq: 5180 	RX: 3958513 bytes (38638 packets) 	TX: 112987122 bytes (78212 packets) 	signal: -65 dBm 	tx bitrate: 216.0 MBit/s MCS 13 40Mhz  	bss flags:	short-slot-time 	dtim period:	1 	beacon int:	102 

17:20:01.801416  Connected to 00:25:45:a3:1f:6e (on wlan0) 	SSID: eduroam 	freq: 5180 	RX: 4377762 bytes (42747 packets) 	TX: 125008203 bytes (86532 packets) 	signal: -64 dBm 	tx bitrate: 240.0 MBit/s MCS 13 40Mhz short GI  	bss flags:	short-slot-time 	dtim period:	1 	beacon int:	102 

17:20:02.801231  Connected to 00:25:45:a3:1f:6e (on wlan0) 	SSID: eduroam 	freq: 5180 	RX: 4793546 bytes (46823 packets) 	TX: 137113094 bytes (94910 packets) 	signal: -65 dBm 	tx bitrate: 270.0 MBit/s MCS 14 40Mhz short GI  	bss flags:	short-slot-time 	dtim period:	1 	beacon int:	102 

17:20:03.801358  Connected to 00:25:45:a3:1f:6e (on wlan0) 	SSID: eduroam 	freq: 5180 	RX: 5244349 bytes (51242 packets) 	TX: 151021345 bytes (104536 packets) 	signal: -63 dBm 	tx bitrate: 240.0 MBit/s MCS 13 40Mhz short GI  	bss flags:	short-slot-time 	dtim period:	1 	beacon int:	102 

17:20:04.801268  Connected to 00:25:45:a3:1f:6e (on wlan0) 	SSID: eduroam 	freq: 5180 	RX: 5698587 bytes (55695 packets) 	TX: 164529331 bytes (113885 packets) 	signal: -66 dBm 	tx bitrate: 216.0 MBit/s MCS 13 40Mhz  	bss flags:	short-slot-time 	dtim period:	1 	beacon int:	102 

17:20:05.801348  Connected to 00:25:45:a3:1f:6e (on wlan0) 	SSID: eduroam 	freq: 5180 	RX: 6106787 bytes (59696 packets) 	TX: 176176157 bytes (121946 packets) 	signal: -66 dBm 	tx bitrate: 240.0 MBit/s MCS 13 40Mhz short GI  	bss flags:	short-slot-time 	dtim period:	1 	beacon int:	102 

17:20:06.801753  Connected to 00:25:45:a3:1f:6e (on wlan0) 	SSID: eduroam 	freq: 5180 	RX: 6535183 bytes (63895 packets) 	TX: 188523808 bytes (130492 packets) 	signal: -65 dBm 	tx bitrate: 240.0 MBit/s MCS 13 40Mhz short GI  	bss flags:	short-slot-time 	dtim period:	1 	beacon int:	102 

17:20:07.801620  Connected to 00:25:45:a3:1f:6e (on wlan0) 	SSID: eduroam 	freq: 5180 	RX: 6986973 bytes (68324 packets) 	TX: 201528934 bytes (139493 packets) 	signal: -67 dBm 	tx bitrate: 240.0 MBit/s MCS 13 40Mhz short GI  	bss flags:	short-slot-time 	dtim period:	1 	beacon int:	102 

17:20:08.801490  Connected to 00:25:45:a3:1f:6e (on wlan0) 	SSID: eduroam 	freq: 5180 	RX: 7377369 bytes (72129 packets) 	TX: 212535625 bytes (147111 packets) 	signal: -65 dBm 	tx bitrate: 240.0 MBit/s MCS 13 40Mhz short GI  	bss flags:	short-slot-time 	dtim period:	1 	beacon int:	102 

17:20:09.801405  Connected to 00:25:45:a3:1f:6e (on wlan0) 	SSID: eduroam 	freq: 5180 	RX: 7797572 bytes (76248 packets) 	TX: 224530696 bytes (155413 packets) 	signal: -66 dBm 	tx bitrate: 240.0 MBit/s MCS 13 40Mhz short GI  	bss flags:	short-slot-time 	dtim period:	1 	beacon int:	102 

17:20:10.801407  Connected to 00:25:45:a3:1f:6e (on wlan0) 	SSID: eduroam 	freq: 5180 	RX: 8014660 bytes (78376 packets) 	TX: 230794897 bytes (159749 packets) 	signal: -64 dBm 	tx bitrate: 27.0 MBit/s MCS 8 40Mhz  	bss flags:	short-slot-time 	dtim period:	1 	beacon int:	102 

17:20:11.801520  Connected to 00:25:45:a3:1f:6e (on wlan0) 	SSID: eduroam 	freq: 5180 	RX: 8096394 bytes (79177 packets) 	TX: 233166342 bytes (161392 packets) 	signal: -65 dBm 	tx bitrate: 27.0 MBit/s MCS 8 40Mhz  	bss flags:	short-slot-time 	dtim period:	1 	beacon int:	102 

17:20:12.801421  Connected to 00:25:45:a3:1f:6e (on wlan0) 	SSID: eduroam 	freq: 5180 	RX: 8170478 bytes (79903 packets) 	TX: 235283393 bytes (162858 packets) 	signal: -65 dBm 	tx bitrate: 27.0 MBit/s MCS 8 40Mhz  	bss flags:	short-slot-time 	dtim period:	1 	beacon int:	102 

17:20:13.801439  Connected to 00:25:45:a3:1f:6e (on wlan0) 	SSID: eduroam 	freq: 5180 	RX: 8520562 bytes (83317 packets) 	TX: 245069059 bytes (169631 packets) 	signal: -65 dBm 	tx bitrate: 240.0 MBit/s MCS 13 40Mhz short GI  	bss flags:	short-slot-time 	dtim period:	1 	beacon int:	102 

17:20:14.801436  Connected to 00:25:45:a3:1f:6e (on wlan0) 	SSID: eduroam 	freq: 5180 	RX: 8959092 bytes (87616 packets) 	TX: 257837205 bytes (178468 packets) 	signal: -66 dBm 	tx bitrate: 240.0 MBit/s MCS 13 40Mhz short GI  	bss flags:	short-slot-time 	dtim period:	1 	beacon int:	102 

17:20:15.801205  Connected to 00:25:45:a3:1f:6e (on wlan0) 	SSID: eduroam 	freq: 5180 	RX: 9379772 bytes (91740 packets) 	TX: 270654481 bytes (187339 packets) 	signal: -65 dBm 	tx bitrate: 240.0 MBit/s MCS 13 40Mhz short GI  	bss flags:	short-slot-time 	dtim period:	1 	beacon int:	102 

17:20:16.801541  Connected to 00:25:45:a3:1f:6e (on wlan0) 	SSID: eduroam 	freq: 5180 	RX: 9519952 bytes (93114 packets) 	TX: 274557552 bytes (190041 packets) 	signal: -65 dBm 	tx bitrate: 60.0 MBit/s MCS 9 40Mhz short GI  	bss flags:	short-slot-time 	dtim period:	1 	beacon int:	102 

17:20:17.801431  Connected to 00:25:45:a3:1f:6e (on wlan0) 	SSID: eduroam 	freq: 5180 	RX: 9868620 bytes (96532 packets) 	TX: 284781053 bytes (197117 packets) 	signal: -66 dBm 	tx bitrate: 240.0 MBit/s MCS 13 40Mhz short GI  	bss flags:	short-slot-time 	dtim period:	1 	beacon int:	102 

17:20:18.801446  Connected to 00:25:45:a3:1f:6e (on wlan0) 	SSID: eduroam 	freq: 5180 	RX: 10347032 bytes (101222 packets) 	TX: 299063559 bytes (207002 packets) 	signal: -65 dBm 	tx bitrate: 240.0 MBit/s MCS 13 40Mhz short GI  	bss flags:	short-slot-time 	dtim period:	1 	beacon int:	102 

17:20:19.801544  Connected to 00:25:45:a3:1f:6e (on wlan0) 	SSID: eduroam 	freq: 5180 	RX: 10613386 bytes (103833 packets) 	TX: 306700510 bytes (212288 packets) 	signal: -63 dBm 	tx bitrate: 60.0 MBit/s MCS 9 40Mhz short GI  	bss flags:	short-slot-time 	dtim period:	1 	beacon int:	102 

17:20:20.801374  Connected to 00:25:45:a3:1f:6e (on wlan0) 	SSID: eduroam 	freq: 5180 	RX: 10666212 bytes (104350 packets) 	TX: 308287246 bytes (213387 packets) 	signal: -66 dBm 	tx bitrate: 60.0 MBit/s MCS 9 40Mhz short GI  	bss flags:	short-slot-time 	dtim period:	1 	beacon int:	102 

